age,fnlwgt,marital_status,occupation,sex,capital_gain,capital_loss,hours_per_week,native_country,age_group,capital_net,has_capital_gain,has_capital_loss,income_binary,source,relationship_binary,race_Amer-Indian-Eskimo,race_Asian-Pac-Islander,race_Black,race_Other,race_White,education_level_encoded
22,197200,1,Handlers-cleaners,1,0,0,40,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,1
52,182796,0,Farming-fishing,1,0,0,60,United-States,46-55,0,0,0,0,test,1,False,False,False,False,True,1
44,184527,2,Exec-managerial,0,4934,0,45,United-States,36-45,4934,1,0,1,test,0,False,False,False,False,True,0
34,145231,0,Adm-clerical,0,4064,0,35,United-States,26-35,4064,1,0,0,test,1,False,False,False,False,True,4
51,43354,2,Craft-repair,1,0,0,42,United-States,46-55,0,0,0,1,test,0,False,False,False,False,True,1
20,318865,1,Prof-specialty,1,0,0,40,United-States,18-25,0,0,0,0,test,0,False,False,False,False,True,1
19,355712,1,Sales,0,0,0,25,United-States,18-25,0,0,0,0,test,0,False,False,False,False,True,1
37,98776,0,Exec-managerial,1,0,0,40,United-States,36-45,0,0,0,1,test,1,False,False,False,False,True,0
68,257557,0,Machine-op-inspct,1,0,0,40,United-States,65+,0,0,0,1,test,1,False,False,True,False,False,4
22,102258,2,Protective-serv,1,0,0,40,United-States,18-25,0,0,0,0,test,0,False,False,False,False,True,1
56,170287,0,Exec-managerial,1,0,0,40,United-States,56-65,0,0,0,0,test,1,False,False,False,False,True,0
37,243409,0,Craft-repair,1,0,0,40,United-States,36-45,0,0,0,0,test,1,False,False,False,False,True,4
52,55608,0,Machine-op-inspct,1,0,0,40,Mexico,46-55,0,0,0,0,test,1,False,False,False,False,True,2
26,248057,2,Handlers-cleaners,1,0,0,40,Puerto-Rico,26-35,0,0,0,0,test,1,False,False,False,False,True,4
33,95530,0,Prof-specialty,1,0,0,50,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,3
45,54038,2,Prof-specialty,0,0,0,42,United-States,36-45,0,0,0,0,test,0,False,False,False,False,True,3
18,161245,1,Other-service,1,0,0,15,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,4
43,388725,0,Farming-fishing,1,0,0,60,United-States,36-45,0,0,0,1,test,1,False,False,False,False,True,1
64,71807,0,Prof-specialty,1,15024,0,50,United-States,56-65,15024,1,0,1,test,1,False,False,False,False,True,3
18,228216,1,Handlers-cleaners,1,0,0,20,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,4
20,303121,1,Prof-specialty,1,0,0,45,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,1
57,78020,0,Craft-repair,1,0,0,40,United-States,56-65,0,0,0,1,test,1,False,False,False,False,True,4
41,249254,2,Adm-clerical,0,3674,0,42,United-States,36-45,3674,1,0,0,test,0,False,False,False,False,True,4
34,87218,0,Exec-managerial,1,0,1887,50,United-States,26-35,-1887,0,1,1,test,1,False,False,False,False,True,3
19,304299,1,Sales,0,0,0,40,United-States,18-25,0,0,0,0,test,0,False,False,False,False,True,4
44,196234,2,Other-service,0,0,0,55,Dominican-Republic,36-45,0,0,0,0,test,0,False,False,False,False,True,4
56,197875,2,Other-service,0,0,0,40,United-States,56-65,0,0,0,0,test,0,False,False,False,False,True,4
36,48063,0,Farming-fishing,1,0,0,80,United-States,36-45,0,0,0,0,test,1,False,False,False,False,True,4
48,253596,2,Exec-managerial,0,0,0,48,United-States,46-55,0,0,0,0,test,0,False,False,False,False,True,0
29,39257,0,Transport-moving,1,0,0,40,United-States,26-35,0,0,0,1,test,1,False,False,False,False,True,4
33,56150,1,Craft-repair,1,2174,0,40,United-States,26-35,2174,1,0,0,test,0,False,False,False,False,True,0
31,179415,0,Other-service,1,0,0,40,Mexico,26-35,0,0,0,0,test,1,False,False,False,False,True,2
39,252445,0,Prof-specialty,1,0,0,45,United-States,36-45,0,0,0,1,test,1,False,False,False,False,True,3
66,275918,0,Exec-managerial,1,10605,0,40,United-States,65+,10605,1,0,1,test,1,False,False,False,False,True,4
27,106562,1,Prof-specialty,0,0,0,50,United-States,26-35,0,0,0,1,test,0,False,False,False,False,True,0
39,198654,2,Exec-managerial,0,99999,0,40,United-States,36-45,99999,1,0,1,test,0,False,False,True,False,False,4
59,107318,0,Craft-repair,1,5178,0,50,United-States,56-65,5178,1,0,1,test,1,False,False,False,False,True,5
26,181896,1,Other-service,0,0,0,40,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,4
31,106014,2,Craft-repair,1,0,0,40,United-States,26-35,0,0,0,0,test,0,False,False,False,False,True,1
45,319993,2,Prof-specialty,0,0,0,40,Mexico,36-45,0,0,0,0,test,0,False,False,False,False,True,4
23,197997,1,Handlers-cleaners,1,0,0,30,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,4
36,173542,2,Adm-clerical,0,0,0,40,United-States,36-45,0,0,0,0,test,0,False,False,False,False,True,4
34,207564,0,Other-service,0,0,0,12,United-States,26-35,0,0,0,1,test,1,False,False,False,False,True,1
32,224462,0,Transport-moving,1,0,0,84,United-States,26-35,0,0,0,1,test,1,False,False,False,False,True,4
37,123361,0,Prof-specialty,1,0,0,50,United-States,36-45,0,0,0,1,test,1,False,False,True,False,False,0
33,90409,1,Sales,1,0,0,45,United-States,26-35,0,0,0,0,test,0,False,False,False,False,True,0
50,165001,0,Prof-specialty,1,99999,0,80,United-States,46-55,99999,1,0,1,test,1,False,False,False,False,True,3
32,149573,1,Protective-serv,1,0,0,40,United-States,26-35,0,0,0,0,test,0,False,False,True,False,False,1
35,249456,1,Adm-clerical,0,0,0,40,United-States,26-35,0,0,0,0,test,1,False,False,True,False,False,0
37,149898,0,Craft-repair,1,0,0,40,United-States,36-45,0,0,0,0,test,1,False,False,False,False,True,4
44,292985,2,Craft-repair,1,0,0,60,United-States,36-45,0,0,0,0,test,0,False,False,False,False,True,1
57,50223,2,Handlers-cleaners,1,0,0,25,United-States,56-65,0,0,0,0,test,1,False,False,False,False,True,1
29,400074,0,Exec-managerial,0,0,0,40,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,1
55,197399,0,Craft-repair,1,0,0,50,United-States,46-55,0,0,0,1,test,1,False,False,False,False,True,4
43,209547,0,Prof-specialty,1,0,0,25,United-States,36-45,0,0,0,1,test,1,False,False,False,False,True,3
43,52433,0,Sales,1,0,0,70,United-States,36-45,0,0,0,0,test,1,False,False,False,False,True,1
45,355978,0,Sales,1,0,0,60,United-States,36-45,0,0,0,1,test,1,False,False,False,False,True,1
33,48214,0,Prof-specialty,0,0,0,8,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,3
26,190873,2,Other-service,0,0,0,40,Germany,26-35,0,0,0,0,test,0,False,False,False,False,True,4
23,278390,0,Sales,1,0,0,68,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,1
41,203217,2,Craft-repair,1,0,0,40,Mexico,36-45,0,0,0,0,test,0,False,False,False,False,True,5
24,279175,0,Craft-repair,1,0,0,40,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,4
47,194590,0,Sales,1,0,0,44,United-States,46-55,0,0,0,0,test,1,False,False,False,False,True,0
34,198813,1,Craft-repair,1,0,0,45,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,4
40,187294,0,Exec-managerial,1,0,0,40,United-States,36-45,0,0,0,1,test,1,False,False,False,False,True,4
28,302903,0,Prof-specialty,0,0,1485,40,United-States,26-35,-1485,0,1,0,test,1,False,True,False,False,False,0
24,154835,1,Exec-managerial,0,0,0,40,South,18-25,0,0,0,0,test,1,False,True,False,False,False,4
73,73402,0,Prof-specialty,1,0,0,10,United-States,65+,0,0,0,0,test,1,False,False,False,False,True,1
23,100345,1,Craft-repair,1,0,0,15,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,4
43,126320,0,Exec-managerial,1,0,0,40,United-States,36-45,0,0,0,1,test,1,False,False,True,False,False,4
26,142226,2,Tech-support,0,0,0,40,United-States,26-35,0,0,0,0,test,0,False,False,False,False,True,0
58,112076,0,Exec-managerial,0,0,1485,35,United-States,56-65,-1485,0,1,1,test,1,False,False,False,False,True,3
52,225339,2,Adm-clerical,0,0,0,35,United-States,46-55,0,0,0,0,test,0,False,False,True,False,False,4
29,211208,0,Transport-moving,1,0,0,99,United-States,26-35,0,0,0,1,test,1,False,False,False,False,True,4
47,200808,0,Other-service,1,0,0,35,Columbia,46-55,0,0,0,0,test,1,False,False,False,False,True,4
49,220618,2,Adm-clerical,0,0,0,37,United-States,46-55,0,0,0,0,test,0,False,False,True,False,False,4
40,210493,2,Adm-clerical,0,0,0,40,United-States,36-45,0,0,0,0,test,0,False,False,False,False,True,4
62,369734,0,Adm-clerical,0,0,0,40,United-States,56-65,0,0,0,0,test,1,False,False,False,False,True,4
49,27898,0,Exec-managerial,1,0,1977,55,United-States,46-55,-1977,0,1,1,test,1,False,False,False,False,True,4
50,138193,2,Prof-specialty,0,0,0,50,United-States,46-55,0,0,0,1,test,1,False,False,False,False,True,0
31,224234,1,Transport-moving,1,0,0,40,United-States,26-35,0,0,0,0,test,1,False,False,True,False,False,4
48,188741,1,Prof-specialty,0,0,0,50,United-States,46-55,0,0,0,0,test,0,False,False,False,False,True,3
24,183772,1,Craft-repair,0,0,0,40,United-States,18-25,0,0,0,0,test,0,False,False,False,False,True,4
41,155041,1,Prof-specialty,0,3418,0,40,United-States,36-45,3418,1,0,0,test,1,False,False,False,False,True,4
37,79586,2,Machine-op-inspct,1,0,0,60,United-States,36-45,0,0,0,0,test,1,False,True,False,False,False,4
45,355781,0,Exec-managerial,1,0,0,45,Japan,36-45,0,0,0,1,test,1,False,True,False,False,False,0
63,156158,0,Prof-specialty,1,0,0,16,United-States,56-65,0,0,0,0,test,1,False,False,False,False,True,4
36,116358,0,Exec-managerial,1,0,0,45,India,36-45,0,0,0,0,test,1,False,True,False,False,False,3
45,59287,0,Exec-managerial,1,0,0,40,United-States,36-45,0,0,0,0,test,1,False,False,False,False,True,0
41,138868,1,Sales,0,0,0,40,United-States,36-45,0,0,0,0,test,0,False,False,False,False,True,0
26,185885,1,Tech-support,0,0,0,20,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,1
17,40299,1,Sales,0,0,0,25,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,4
27,500068,0,Other-service,1,0,0,36,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,4
43,51494,0,Machine-op-inspct,1,0,0,65,United-States,36-45,0,0,0,0,test,1,False,False,False,False,True,4
35,179481,1,Transport-moving,1,0,0,55,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,4
38,365907,2,Adm-clerical,0,0,0,40,United-States,36-45,0,0,0,0,test,0,False,False,False,False,True,0
26,284343,1,Machine-op-inspct,1,0,0,40,United-States,26-35,0,0,0,0,test,0,False,False,False,False,True,4
28,204862,1,Exec-managerial,0,0,0,40,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,1
38,272476,0,Prof-specialty,0,0,0,24,United-States,36-45,0,0,0,1,test,1,False,False,False,False,True,0
36,175130,2,Transport-moving,0,0,0,40,United-States,36-45,0,0,0,0,test,0,False,False,False,False,True,4
33,118941,0,Adm-clerical,0,0,0,40,United-States,26-35,0,0,0,1,test,1,False,False,False,False,True,4
19,164339,1,Handlers-cleaners,1,1055,0,70,United-States,18-25,1055,1,0,0,test,1,False,False,False,False,True,4
22,213291,1,Prof-specialty,1,0,0,25,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,1
42,55457,0,Adm-clerical,1,0,0,40,Mexico,36-45,0,0,0,0,test,1,False,False,False,False,True,4
50,280292,0,Transport-moving,1,0,0,40,United-States,46-55,0,0,0,1,test,1,False,False,False,False,True,4
30,446894,0,Handlers-cleaners,1,0,0,30,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,4
37,67083,0,Prof-specialty,1,0,0,40,Cambodia,36-45,0,0,0,0,test,1,False,True,False,False,False,1
54,159219,0,Prof-specialty,1,99999,0,40,United-States,46-55,99999,1,0,1,test,1,False,False,False,False,True,3
52,168539,1,Exec-managerial,1,0,0,40,United-States,46-55,0,0,0,0,test,0,False,False,False,False,True,0
65,88145,0,Handlers-cleaners,1,0,0,40,United-States,56-65,0,0,0,0,test,1,False,False,False,True,False,2
33,150309,2,Craft-repair,0,0,0,40,United-States,26-35,0,0,0,0,test,0,False,False,False,False,True,4
25,122999,1,Tech-support,1,0,0,40,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,1
24,302195,1,Sales,1,0,0,45,United-States,18-25,0,0,0,0,test,0,False,False,False,False,True,0
26,210982,2,Adm-clerical,0,114,0,40,United-States,26-35,114,1,0,0,test,0,False,False,True,False,False,1
39,177140,2,Adm-clerical,1,0,0,40,United-States,36-45,0,0,0,1,test,0,False,False,False,False,True,4
59,113838,2,Other-service,0,0,0,40,United-States,56-65,0,0,0,0,test,0,False,False,False,False,True,4
29,97165,1,Adm-clerical,0,0,0,40,United-States,26-35,0,0,0,0,test,0,False,False,False,False,True,1
47,104301,1,Other-service,0,0,0,45,United-States,46-55,0,0,0,0,test,1,False,False,False,False,True,4
23,192028,1,Prof-specialty,0,0,0,35,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,1
64,115931,0,Transport-moving,1,0,0,50,United-States,56-65,0,0,0,0,test,1,False,False,False,False,True,4
21,147280,1,Other-service,1,0,0,20,United-States,18-25,0,0,0,0,test,1,False,False,False,True,False,4
32,185433,0,Adm-clerical,0,0,0,40,United-States,26-35,0,0,0,1,test,1,False,False,True,False,False,1
26,599057,1,Exec-managerial,0,0,0,37,United-States,26-35,0,0,0,0,test,0,False,False,True,False,False,4
19,50626,1,Prof-specialty,0,0,0,20,United-States,18-25,0,0,0,0,test,1,False,False,True,False,False,1
62,71467,0,Prof-specialty,1,0,0,40,United-States,56-65,0,0,0,0,test,1,False,False,False,False,True,3
32,183977,0,Craft-repair,1,0,0,55,United-States,26-35,0,0,0,1,test,1,False,False,False,False,True,0
75,26586,2,Prof-specialty,0,0,0,5,United-States,65+,0,0,0,0,test,0,False,False,False,False,True,4
45,196858,0,Exec-managerial,1,0,0,60,United-States,36-45,0,0,0,0,test,1,False,False,False,False,True,4
31,160594,0,Exec-managerial,1,0,1887,50,United-States,26-35,-1887,0,1,1,test,1,False,False,False,False,True,0
32,65278,0,Adm-clerical,1,2580,0,40,United-States,26-35,2580,1,0,0,test,1,False,False,False,False,True,4
24,102258,0,Sales,1,0,0,40,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,0
25,196947,1,Sales,0,0,0,40,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,0
41,233150,0,Exec-managerial,1,0,0,60,United-States,36-45,0,0,0,0,test,1,False,False,False,False,True,4
18,42857,1,Sales,0,0,0,20,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,1
44,118059,0,Prof-specialty,1,0,0,55,United-States,36-45,0,0,0,1,test,1,False,False,False,False,True,3
40,169262,0,Exec-managerial,1,3411,0,50,United-States,36-45,3411,1,0,0,test,1,False,False,False,False,True,1
27,95108,1,Prof-specialty,1,0,0,40,United-States,26-35,0,0,0,0,test,0,False,False,False,False,True,0
23,161092,1,Adm-clerical,1,0,0,40,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,0
21,345253,1,Adm-clerical,1,2174,0,40,United-States,18-25,2174,1,0,0,test,0,False,False,False,True,False,1
37,111275,0,Transport-moving,1,0,0,40,United-States,36-45,0,0,0,0,test,1,False,False,False,False,True,4
65,178878,0,Farming-fishing,1,0,0,48,United-States,56-65,0,0,0,0,test,1,False,False,False,False,True,4
43,157237,0,Prof-specialty,1,0,0,40,United-States,36-45,0,0,0,1,test,1,False,False,False,False,True,3
45,155664,1,Adm-clerical,1,0,0,44,United-States,36-45,0,0,0,0,test,0,False,False,False,False,True,4
24,322658,1,Exec-managerial,0,0,0,40,United-States,18-25,0,0,0,0,test,0,False,False,False,False,True,0
24,208503,1,Machine-op-inspct,1,0,0,42,United-States,18-25,0,0,0,0,test,0,False,False,False,False,True,1
19,223326,1,Protective-serv,1,0,1721,35,United-States,18-25,-1721,0,1,0,test,1,False,False,False,False,True,1
37,20308,0,Prof-specialty,1,0,0,65,United-States,36-45,0,0,0,1,test,1,False,False,False,False,True,0
24,124751,1,Adm-clerical,0,0,0,35,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,4
34,113364,0,Machine-op-inspct,1,0,0,40,Germany,26-35,0,0,0,0,test,1,False,False,False,False,True,1
50,196900,0,Other-service,0,0,0,39,United-States,46-55,0,0,0,0,test,1,False,False,False,False,True,4
36,168170,0,Craft-repair,1,0,0,40,Puerto-Rico,36-45,0,0,0,0,test,1,False,False,False,False,True,4
39,205338,0,Sales,1,0,0,60,United-States,36-45,0,0,0,0,test,1,False,False,False,False,True,0
44,98806,0,Craft-repair,1,0,0,38,United-States,36-45,0,0,0,0,test,1,False,False,False,False,True,5
45,226452,0,Other-service,1,0,0,40,United-States,36-45,0,0,0,0,test,1,False,False,False,False,True,4
32,479179,1,Protective-serv,1,0,0,40,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,4
47,471990,0,Exec-managerial,1,0,0,40,United-States,46-55,0,0,0,1,test,1,False,False,True,False,False,3
50,44728,0,Machine-op-inspct,1,0,0,40,United-States,46-55,0,0,0,0,test,1,False,False,False,False,True,4
32,33117,0,Other-service,1,0,0,40,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,1
19,264876,1,Handlers-cleaners,1,0,0,40,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,4
19,47235,1,Prof-specialty,0,0,0,20,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,1
28,293628,2,Prof-specialty,1,0,0,10,United-States,26-35,0,0,0,0,test,0,False,False,False,False,True,3
28,193122,2,Sales,1,0,0,50,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,4
39,149347,1,Prof-specialty,1,0,0,40,Poland,36-45,0,0,0,1,test,0,False,False,False,False,True,3
21,129172,1,Other-service,1,2907,0,40,United-States,18-25,2907,1,0,0,test,0,False,False,False,False,True,1
73,151255,2,Farming-fishing,0,0,0,75,United-States,65+,0,0,0,0,test,0,False,False,False,False,True,1
39,98886,0,Other-service,1,4508,0,40,Mexico,36-45,4508,1,0,0,test,1,False,False,False,False,True,5
25,238673,1,Machine-op-inspct,1,0,0,40,United-States,18-25,0,0,0,0,test,0,False,False,False,False,True,1
31,137991,0,Sales,0,0,0,20,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,1
51,85942,2,Sales,0,0,0,32,United-States,46-55,0,0,0,0,test,0,False,False,False,False,True,1
39,85783,0,Adm-clerical,0,0,0,28,United-States,36-45,0,0,0,0,test,1,False,False,False,False,True,0
31,174789,2,Handlers-cleaners,1,0,0,40,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,0
21,457162,1,Sales,1,0,0,17,United-States,18-25,0,0,0,0,test,1,False,False,True,False,False,1
46,176026,2,Exec-managerial,1,27828,0,50,United-States,46-55,27828,1,0,1,test,0,False,False,False,False,True,0
73,88594,2,Exec-managerial,0,0,0,35,United-States,65+,0,0,0,0,test,0,False,False,False,False,True,4
41,311101,2,Craft-repair,1,0,0,40,United-States,36-45,0,0,0,0,test,0,False,False,False,False,True,4
20,273989,1,Transport-moving,1,0,0,40,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,4
27,370242,1,Other-service,1,0,0,30,United-States,26-35,0,0,0,0,test,0,False,False,False,False,True,1
24,194630,1,Prof-specialty,1,0,0,35,United-States,18-25,0,0,0,0,test,0,False,False,False,False,True,0
20,313817,0,Craft-repair,1,0,0,40,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,1
39,195843,1,Machine-op-inspct,1,0,0,40,United-States,36-45,0,0,0,0,test,1,False,False,False,False,True,1
27,203160,1,Handlers-cleaners,1,0,0,28,United-States,26-35,0,0,0,0,test,0,False,False,False,False,True,0
33,175856,0,Sales,1,0,0,60,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,4
33,75435,0,Handlers-cleaners,1,0,0,40,United-States,26-35,0,0,0,0,test,1,True,False,False,False,False,4
36,291676,0,Craft-repair,1,0,0,40,United-States,36-45,0,0,0,0,test,1,False,False,True,False,False,4
55,192869,0,Exec-managerial,1,0,0,36,United-States,46-55,0,0,0,0,test,1,False,False,False,False,True,1
19,124464,1,Machine-op-inspct,1,0,0,40,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,1
35,98776,1,Exec-managerial,1,0,0,60,United-States,26-35,0,0,0,0,test,0,False,False,False,False,True,4
34,107960,1,Machine-op-inspct,1,0,0,40,Laos,26-35,0,0,0,0,test,1,False,True,False,False,False,2
62,312286,2,Prof-specialty,0,0,0,35,United-States,56-65,0,0,0,0,test,0,False,False,False,False,True,3
33,48520,0,Craft-repair,1,0,0,40,United-States,26-35,0,0,0,1,test,1,False,False,False,False,True,1
39,224541,0,Craft-repair,1,4386,0,55,Mexico,36-45,4386,1,0,0,test,1,False,False,False,False,True,4
36,237713,0,Tech-support,1,0,0,40,United-States,36-45,0,0,0,0,test,1,False,False,False,False,True,1
41,309990,2,Adm-clerical,0,0,0,33,United-States,36-45,0,0,0,0,test,0,False,False,False,False,True,0
39,37019,0,Craft-repair,1,0,0,60,United-States,36-45,0,0,0,0,test,1,False,False,False,False,True,4
38,48976,0,Prof-specialty,0,0,1887,10,United-States,36-45,-1887,0,1,1,test,1,False,False,False,False,True,4
18,170183,1,Adm-clerical,0,0,0,10,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,4
61,142988,0,Exec-managerial,1,15024,0,45,United-States,56-65,15024,1,0,1,test,1,False,False,False,False,True,1
20,163205,1,Adm-clerical,0,0,0,36,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,1
35,455379,0,Transport-moving,1,0,0,65,United-States,26-35,0,0,0,1,test,1,False,False,False,False,True,4
27,104423,1,Machine-op-inspct,1,0,0,40,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,4
66,104936,2,Other-service,0,0,0,38,United-States,65+,0,0,0,0,test,0,False,False,False,False,True,4
21,542610,1,Transport-moving,1,0,0,40,United-States,18-25,0,0,0,0,test,1,False,False,True,False,False,4
20,208117,1,Other-service,0,0,0,18,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,1
34,105141,2,Adm-clerical,1,0,0,40,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,1
63,156120,1,Priv-house-serv,0,0,0,50,United-States,56-65,0,0,0,0,test,0,False,False,False,False,True,2
20,38455,1,Prof-specialty,1,0,0,40,United-States,18-25,0,0,0,0,test,0,False,False,False,False,True,4
31,213339,2,Tech-support,0,0,0,40,United-States,26-35,0,0,0,0,test,0,False,False,False,False,True,4
41,177989,0,Prof-specialty,1,0,2051,60,United-States,36-45,-2051,0,1,0,test,1,False,False,False,False,True,3
64,107732,0,Farming-fishing,1,0,0,45,Columbia,56-65,0,0,0,0,test,1,False,False,False,True,False,2
32,312403,1,Exec-managerial,0,0,0,40,United-States,26-35,0,0,0,0,test,0,False,False,False,False,True,0
30,176992,0,Transport-moving,1,0,0,50,United-States,26-35,0,0,0,1,test,1,False,False,False,False,True,4
36,84294,0,Farming-fishing,1,0,0,72,United-States,36-45,0,0,0,0,test,1,False,False,False,False,True,0
22,143062,1,Farming-fishing,1,0,0,12,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,1
53,139671,0,Exec-managerial,1,0,0,50,United-States,46-55,0,0,0,0,test,1,False,False,False,False,True,1
50,116814,2,Adm-clerical,0,0,0,40,United-States,46-55,0,0,0,0,test,0,True,False,False,False,False,4
36,37778,0,Exec-managerial,1,0,0,40,United-States,36-45,0,0,0,0,test,1,False,False,False,False,True,0
41,240900,0,Exec-managerial,1,0,0,40,United-States,36-45,0,0,0,0,test,1,False,False,False,False,True,4
55,202652,1,Exec-managerial,0,0,0,35,United-States,46-55,0,0,0,0,test,0,False,False,False,False,True,0
38,52187,0,Sales,1,15024,0,50,United-States,36-45,15024,1,0,1,test,1,False,False,False,False,True,0
28,349751,1,Exec-managerial,1,2174,0,50,United-States,26-35,2174,1,0,0,test,0,False,False,True,False,False,0
24,238384,1,Prof-specialty,0,0,0,37,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,0
60,209844,2,Adm-clerical,0,0,0,40,United-States,56-65,0,0,0,0,test,1,False,False,False,False,True,1
54,333301,0,Other-service,1,0,0,40,United-States,46-55,0,0,0,0,test,1,False,False,True,False,False,4
27,214974,0,Craft-repair,1,0,0,60,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,4
30,113453,0,Prof-specialty,0,0,0,30,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,3
54,162238,2,Transport-moving,1,0,0,45,United-States,46-55,0,0,0,0,test,0,False,False,False,False,True,4
44,98779,0,Craft-repair,1,5178,0,40,United-States,36-45,5178,1,0,1,test,1,False,False,False,False,True,1
52,165001,0,Transport-moving,1,0,0,60,United-States,46-55,0,0,0,1,test,1,False,False,False,False,True,4
18,78528,1,Other-service,1,0,0,20,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,4
55,353881,0,Transport-moving,1,0,0,50,United-States,46-55,0,0,0,0,test,1,False,False,False,False,True,5
35,251396,0,Prof-specialty,1,0,0,50,United-States,26-35,0,0,0,1,test,1,False,False,False,False,True,0
37,178100,2,Exec-managerial,0,0,0,40,United-States,36-45,0,0,0,1,test,0,False,False,False,False,True,0
22,416165,1,Adm-clerical,0,0,0,40,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,1
45,177536,0,Exec-managerial,1,0,0,45,England,36-45,0,0,0,1,test,1,False,False,False,False,True,0
38,203717,0,Farming-fishing,1,0,0,60,United-States,36-45,0,0,0,0,test,1,False,False,False,False,True,0
48,107231,0,Prof-specialty,1,0,0,40,United-States,46-55,0,0,0,0,test,1,False,False,False,False,True,0
35,106448,0,Other-service,1,0,0,40,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,1
21,196816,0,Craft-repair,1,0,0,50,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,1
37,191342,0,Craft-repair,1,0,0,60,Philippines,36-45,0,0,0,1,test,1,False,True,False,False,False,4
18,170194,1,Sales,1,0,0,25,United-States,18-25,0,0,0,0,test,1,False,False,False,False,True,4
26,113587,2,Machine-op-inspct,1,0,0,35,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,4
48,72425,0,Craft-repair,1,0,0,50,United-States,46-55,0,0,0,0,test,1,False,False,False,False,True,0
51,217480,2,Adm-clerical,1,8614,0,40,United-States,46-55,8614,1,0,1,test,0,False,False,True,False,False,1
52,120914,0,Craft-repair,1,0,0,40,United-States,46-55,0,0,0,0,test,1,False,False,False,False,True,1
32,33945,0,Farming-fishing,1,0,0,40,United-States,26-35,0,0,0,1,test,1,False,False,False,False,True,0
39,199753,0,Other-service,1,0,0,60,United-States,36-45,0,0,0,0,test,1,False,False,False,False,True,0
51,144284,0,Prof-specialty,1,0,0,40,United-States,46-55,0,0,0,1,test,1,False,False,False,False,True,0
54,53833,0,Sales,1,0,0,50,United-States,46-55,0,0,0,0,test,1,False,False,False,False,True,0
21,151158,1,Prof-specialty,0,0,0,25,United-States,18-25,0,0,0,0,test,0,False,False,False,False,True,1
43,125577,2,Adm-clerical,0,0,0,40,United-States,36-45,0,0,0,0,test,0,False,False,True,False,False,4
32,242323,1,Adm-clerical,0,0,0,40,United-States,26-35,0,0,0,0,test,1,False,False,False,False,True,1
31,195181,0,Prof-specialty,1,0,0,35,United-States,26-35,0,0,0,1,test,1,False,False,False,False,True,3
73,145748,0,Prof-specialty,1,0,0,8,United-States,65+,0,0,0,0,test,1,False,False,False,False,True,4
