age,fnlwgt,marital_status,occupation,sex,capital_gain,capital_loss,hours_per_week,native_country,age_group,capital_net,has_capital_gain,has_capital_loss,income_binary,source,relationship_binary,race_Amer-Indian-Eskimo,race_Asian-Pac-Islander,race_Black,race_Other,race_White,education_level_encoded
2,283635,1,Prof-specialty,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,0
2,136455,1,Prof-specialty,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,34021,1,Prof-specialty,0,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,0
2,93415,1,Prof-specialty,0,0,0,1,United-States,46-55,0,0,0,1,train,0,False,True,False,False,False,0
2,282680,1,Prof-specialty,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,186009,2,Adm-clerical,0,0,0,1,Mexico,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,173093,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,True,False,False,False,0
2,225339,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,0
2,156889,2,Adm-clerical,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,0
2,242670,2,Adm-clerical,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,0
2,227158,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,137678,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,100776,2,Adm-clerical,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,0
2,178251,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,197481,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,241056,2,Adm-clerical,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,0
2,114032,2,Adm-clerical,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,0
2,237729,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,189985,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,0
2,306985,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,191917,2,Adm-clerical,0,4101,0,1,United-States,56-65,4101,1,0,0,train,0,False,False,False,False,True,0
2,99549,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,0
2,171095,2,Exec-managerial,0,0,0,1,England,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,212448,2,Exec-managerial,0,0,0,1,United-States,56-65,0,0,0,1,train,0,False,False,False,False,True,0
2,166398,2,Exec-managerial,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,0
2,224149,2,Exec-managerial,0,0,0,1,United-States,46-55,0,0,0,1,train,0,False,False,False,False,True,0
2,23074,2,Exec-managerial,0,0,0,1,United-States,46-55,0,0,0,1,train,0,False,False,False,False,True,0
2,109705,2,Exec-managerial,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,125933,2,Exec-managerial,0,0,1669,1,United-States,46-55,-1669,0,1,0,train,0,False,False,True,False,False,0
2,146409,2,Exec-managerial,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,180980,2,Other-service,0,0,0,1,France,56-65,0,0,0,0,train,0,False,False,False,False,True,0
2,95244,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,0
2,73493,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,275361,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,0
2,184945,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,0
2,198824,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,229846,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,135105,2,Prof-specialty,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,173960,2,Prof-specialty,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,0
2,222216,2,Prof-specialty,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,0
2,144397,2,Prof-specialty,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,0
2,122159,2,Prof-specialty,0,3325,0,1,United-States,46-55,3325,1,0,0,train,0,False,False,False,False,True,0
2,116892,2,Prof-specialty,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,0
2,249289,2,Prof-specialty,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,0
2,141459,2,Prof-specialty,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,0
2,103794,2,Prof-specialty,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,139464,2,Prof-specialty,0,0,0,1,Ireland,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,236426,2,Prof-specialty,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,0
2,128900,2,Prof-specialty,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,True,False,False,0
2,21876,2,Prof-specialty,0,0,0,1,United-States,56-65,0,0,0,0,train,0,True,False,False,False,False,0
2,313321,2,Sales,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,106252,2,Sales,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,203435,2,Sales,0,0,0,1,Italy,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,240542,2,Sales,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,119199,2,Sales,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,171780,2,Sales,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,0
2,398843,2,Sales,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,0
2,216734,2,Sales,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,0
2,149116,1,Prof-specialty,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,1
2,169785,1,Prof-specialty,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,1
2,170244,1,Prof-specialty,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,1
2,154940,1,Prof-specialty,0,0,0,1,United-States,46-55,0,0,0,1,train,0,False,False,False,False,True,1
2,158352,1,Prof-specialty,0,8614,0,1,United-States,46-55,8614,1,0,1,train,0,False,False,False,False,True,1
2,132930,1,Prof-specialty,0,0,0,1,United-States,56-65,0,0,0,1,train,0,False,False,False,False,True,1
2,169180,1,Prof-specialty,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,1
2,251804,2,Prof-specialty,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,1
2,89392,2,Prof-specialty,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,1
2,176079,2,Prof-specialty,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,1
2,260106,2,Prof-specialty,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,1
2,169785,2,Prof-specialty,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,1
2,54933,2,Prof-specialty,0,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,1
2,288548,2,Prof-specialty,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,1
2,294395,2,Prof-specialty,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,1
2,181755,2,Prof-specialty,0,0,0,1,United-States,46-55,0,0,0,1,train,0,False,False,False,False,True,1
2,103950,2,Prof-specialty,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,1
2,177163,2,Prof-specialty,0,914,0,1,United-States,46-55,914,1,0,0,train,0,False,False,False,False,True,1
2,169846,0,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,2
2,420537,0,Adm-clerical,0,0,0,1,United-States,56-65,0,0,0,1,train,1,False,False,False,False,True,2
2,207848,0,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,88926,0,Adm-clerical,0,5178,0,1,United-States,46-55,5178,1,0,1,train,1,False,False,False,False,True,2
2,217083,0,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,2
2,335481,0,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,True,False,False,2
2,171301,0,Machine-op-inspct,0,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,True,False,False,2
2,140592,0,Machine-op-inspct,0,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,211668,0,Machine-op-inspct,0,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,True,False,False,2
2,239439,0,Machine-op-inspct,0,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,True,False,False,2
2,151267,0,Machine-op-inspct,0,15024,0,1,United-States,46-55,15024,1,0,1,train,1,False,False,True,False,False,2
2,73064,0,Machine-op-inspct,0,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,True,False,False,2
2,45612,1,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,2
2,123207,1,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,45857,1,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,371299,1,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,100933,1,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,194908,1,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,94638,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,543162,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,2
2,335973,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,241346,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,176317,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,358740,2,Adm-clerical,0,0,0,1,England,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,31838,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,202452,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,179646,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,113176,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,311249,2,Adm-clerical,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,True,False,False,2
2,278763,2,Adm-clerical,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,2
2,143372,2,Adm-clerical,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,True,False,False,2
2,160829,2,Adm-clerical,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,2
2,300168,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,True,False,False,2
2,207058,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,145214,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,103407,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,221336,2,Adm-clerical,0,0,0,1,Philippines,46-55,0,0,0,0,train,1,False,True,False,False,False,2
2,92215,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,283005,2,Adm-clerical,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,2
2,111169,2,Adm-clerical,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,2
2,363405,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,62605,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,306785,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,129177,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,117700,2,Adm-clerical,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,233193,2,Adm-clerical,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,2
2,398067,2,Adm-clerical,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,2
2,196963,2,Craft-repair,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,199739,2,Craft-repair,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,143030,2,Craft-repair,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,2
2,163027,2,Craft-repair,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,200576,2,Craft-repair,0,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,366232,2,Craft-repair,0,0,0,1,Cuba,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,114062,2,Craft-repair,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,257764,2,Exec-managerial,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,296253,2,Exec-managerial,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,2
2,68830,2,Exec-managerial,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,2
2,316101,2,Exec-managerial,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,193895,2,Exec-managerial,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,2
2,177775,2,Exec-managerial,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,174855,2,Exec-managerial,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,72393,2,Machine-op-inspct,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,220537,2,Machine-op-inspct,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,117148,2,Machine-op-inspct,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,2
2,106850,2,Machine-op-inspct,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,2
2,117881,2,Machine-op-inspct,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,2
2,91048,2,Machine-op-inspct,0,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,True,False,False,2
2,175273,2,Machine-op-inspct,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,2
2,135190,2,Machine-op-inspct,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,2
2,141301,2,Machine-op-inspct,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,197492,2,Machine-op-inspct,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,115358,2,Machine-op-inspct,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,2
2,117095,2,Machine-op-inspct,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,148398,2,Machine-op-inspct,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,2
2,160187,2,Other-service,0,0,0,0,Jamaica,46-55,0,0,0,0,train,0,False,False,True,False,False,2
2,302146,2,Other-service,0,0,0,0,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,2
2,156052,2,Other-service,0,594,0,0,United-States,56-65,594,1,0,0,train,0,False,False,True,False,False,2
2,161334,2,Other-service,0,0,0,0,Nicaragua,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,104413,2,Other-service,0,0,0,0,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,2
2,198385,2,Other-service,0,0,0,0,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,80467,2,Other-service,0,0,0,0,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,2
2,171328,2,Other-service,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,True,False,False,2
2,51290,2,Other-service,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,2
2,120451,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,2
2,269080,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,2
2,191965,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,157043,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,2
2,168381,2,Other-service,0,0,0,1,India,46-55,0,0,0,1,train,0,False,True,False,False,False,2
2,329778,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,141483,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,158993,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,True,False,False,2
2,117496,2,Other-service,0,0,0,1,Canada,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,87205,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,85129,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,True,False,False,False,2
2,161482,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,39380,2,Other-service,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,2
2,385632,2,Other-service,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,2
2,358056,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,176140,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,2
2,197665,2,Other-service,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,2
2,99476,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,52953,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,209022,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,109973,2,Other-service,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,2
2,163708,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,169182,2,Other-service,0,0,0,1,Dominican-Republic,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,119182,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,2
2,121958,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,381851,2,Other-service,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,True,False,False,2
2,219775,2,Other-service,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,346253,2,Sales,0,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,212448,2,Sales,0,0,0,1,Germany,56-65,0,0,0,0,train,0,False,False,False,False,True,2
2,226922,2,Sales,0,0,1762,1,United-States,56-65,-1762,0,1,0,train,0,False,False,False,False,True,2
2,198744,2,Sales,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,227602,2,Sales,0,0,0,1,Mexico,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,205896,2,Sales,0,0,0,1,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,2
2,374924,2,Sales,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,True,False,False,2
2,276229,2,Sales,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,143865,2,Sales,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,185039,2,Sales,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
2,225526,2,Sales,0,0,0,1,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,2
2,146268,0,Adm-clerical,1,7688,0,1,United-States,46-55,7688,1,0,1,train,1,False,False,False,False,True,0
2,48925,0,Adm-clerical,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,0
2,356067,0,Adm-clerical,1,0,0,1,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,0
2,152754,0,Adm-clerical,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
2,208137,0,Adm-clerical,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,0
2,277545,0,Adm-clerical,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,True,False,False,False,0
2,76127,0,Adm-clerical,1,0,0,1,United-States,56-65,0,0,0,1,train,1,False,False,False,False,True,0
2,177705,0,Adm-clerical,1,0,1740,1,United-States,46-55,-1740,0,1,0,train,1,False,False,False,False,True,0
2,117847,0,Adm-clerical,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,0
2,218281,0,Adm-clerical,1,0,0,1,Mexico,56-65,0,0,0,0,train,1,False,False,False,False,True,0
2,231232,0,Adm-clerical,1,0,0,1,Canada,56-65,0,0,0,0,train,1,False,False,False,False,True,0
2,55938,0,Adm-clerical,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
2,168232,0,Adm-clerical,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
2,142287,0,Adm-clerical,1,0,1902,1,United-States,46-55,-1902,0,1,1,train,1,False,False,False,False,True,0
2,197371,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,True,False,False,0
2,81973,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,True,False,False,False,0
2,186556,0,Craft-repair,1,0,0,1,United-States,56-65,0,0,0,1,train,1,False,False,False,False,True,0
2,182862,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
2,243631,0,Craft-repair,1,7688,0,1,United-States,46-55,7688,1,0,1,train,1,True,False,False,False,False,0
2,22154,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,0
2,343748,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,0
2,55237,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
2,255822,0,Craft-repair,1,0,0,1,United-States,56-65,0,0,0,1,train,1,False,False,False,False,True,0
2,165695,0,Craft-repair,1,0,0,1,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,0
2,168191,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,0
2,120173,0,Craft-repair,1,3103,0,1,United-States,46-55,3103,1,0,1,train,1,False,False,False,False,True,0
2,168211,0,Craft-repair,1,0,1485,1,United-States,46-55,-1485,0,1,1,train,1,False,False,False,False,True,0
2,150930,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,0
2,326857,0,Craft-repair,1,5013,0,1,United-States,46-55,5013,1,0,0,train,1,False,False,False,False,True,0
2,123992,0,Craft-repair,1,0,0,1,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,0
2,214169,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
2,128143,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
2,284129,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
2,205708,0,Craft-repair,1,0,0,1,Poland,56-65,0,0,0,0,train,1,False,False,False,False,True,0
2,213140,0,Craft-repair,1,7688,0,1,United-States,46-55,7688,1,0,1,train,1,False,False,False,False,True,0
2,24185,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
2,211654,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
2,194791,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,0
2,115389,0,Craft-repair,1,0,0,1,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,0
2,225768,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,True,False,False,0
2,329603,0,Craft-repair,1,0,1902,1,United-States,46-55,-1902,0,1,1,train,1,False,False,False,False,True,0
2,368561,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
2,80445,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,0
2,189462,0,Craft-repair,1,7688,0,1,United-States,46-55,7688,1,0,1,train,1,False,False,False,False,True,0
2,97842,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,0
2,191681,0,Exec-managerial,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
2,259323,0,Exec-managerial,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
2,132178,0,Exec-managerial,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
2,133461,0,Exec-managerial,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,0
2,164966,0,Exec-managerial,1,0,0,1,India,46-55,0,0,0,1,train,1,False,True,False,False,False,0
2,34368,0,Exec-managerial,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
2,185283,0,Exec-managerial,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
2,125000,0,Exec-managerial,1,0,0,1,England,56-65,0,0,0,1,train,1,False,False,False,False,True,0
2,118025,0,Exec-managerial,1,99999,0,1,United-States,46-55,99999,1,0,1,train,1,False,False,False,False,True,0
2,175942,0,Exec-managerial,1,0,0,1,United-States,56-65,0,0,0,1,train,1,False,False,False,False,True,0
2,171338,0,Exec-managerial,1,99999,0,1,United-States,46-55,99999,1,0,1,train,1,False,False,False,False,True,0
2,159219,0,Exec-managerial,1,0,0,1,Canada,46-55,0,0,0,1,train,1,False,False,False,False,True,0
